authorId,authorUniqueId,avatarLarger,avatarMedium,avatarThumb,authorDiggCount,authorFollowerCount,authorFollowingCount,authorHeartCount,authorVideoCount,commentSetting,downloadSetting,duetSetting,ftc,isADVirtual,nickname,openFavorite,privateAccount,relation,secUid,secret,signature,stitchSetting,ttSeller,verified
7213313722315162630,travel,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/e7aff57cade418bd2ec7ff75751c40dc~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=QSBDEc3095DPPBGfT%2B2Fhbms%2Bxk%3D,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/e7aff57cade418bd2ec7ff75751c40dc~c5_720x720.jpeg?x-expires=1696453200&x-signature=Y92xTSO6iIIQ3eu3Wr2aGkhlbic%3D,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/e7aff57cade418bd2ec7ff75751c40dc~c5_100x100.jpeg?x-expires=1696453200&x-signature=6U1neqMdSe7GDErk3kNzT5iftDY%3D,10,1100000,0,42700000,133,0,0,0,False,False,Travel 🌍,False,False,0,MS4wLjABAAAAmNhCQv0Pm9bAyYA3Uevyf12LVG3A8WXu_wwgnMo9z3xVmbb-KC65ZWFUH4LdzqSD,False,"✈️ The Best Travel & Vacation Destinations 🌴
📧 Subscribe To Our Newsletter ⬇️",0,False,False
6776538809956074502,andre_milan9,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f69b2706c880fd960d82c33f761a8819~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=hVd3bXASMZ3HqmmJbwa6X2qQbyk%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f69b2706c880fd960d82c33f761a8819~c5_720x720.jpeg?x-expires=1696453200&x-signature=ag42uOINmPCh4KoiSJkxlNaE5Nc%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f69b2706c880fd960d82c33f761a8819~c5_100x100.jpeg?x-expires=1696453200&x-signature=xWHoMIxPrrTggUMCP6Q9hWIcsMk%3D,1096,86600,135,6900000,141,0,0,0,False,False,André Milán,False,False,0,MS4wLjABAAAAaLS4gZTJS-hUStvLv_wWnl-1SvFmjss2yfoMdaracGMGGqGFvfj9MwIKVDx0KwhN,False,"✈️ Travel blogger
🇲🇽 IG: andre_milann 
andremilan918@gmail.com",0,False,False
6764538415096185862,fatfashionandflights,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/19fd615b683179ab30049b7a2a1bd5da~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=kxBy0%2FKSpLOv3VOColkCmr54Qak%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/19fd615b683179ab30049b7a2a1bd5da~c5_720x720.jpeg?x-expires=1696453200&x-signature=oWwS1%2B10vKWEnxS6axg6fL0l7OI%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/19fd615b683179ab30049b7a2a1bd5da~c5_100x100.jpeg?x-expires=1696453200&x-signature=yNYUvqK%2F5pZ%2BbNWLvjYaoDG82R0%3D,1363,50100,636,4100000,70,0,0,0,False,False,Krissyann,False,False,0,MS4wLjABAAAAfPng2mu_Gkv-EyAIsz2oJwcjFcdAFyL2vXV-I-EPeIujYq2HKZV9b_bW20yp0RjP,False,Visited 2️⃣3️⃣countries but the real view is me💅🏽😉 Follow the journey! ✈️,0,False,False
6723930170615251974,lukedamant,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/e7fbac3e997638be0c67d062bca6760e~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=DXNtYs3lYKD0ARqWM1nQoGkoxsA%3D,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/e7fbac3e997638be0c67d062bca6760e~c5_720x720.jpeg?x-expires=1696453200&x-signature=W%2FPKQQEKYftE2AjOEAxYTRZplaU%3D,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/e7fbac3e997638be0c67d062bca6760e~c5_100x100.jpeg?x-expires=1696453200&x-signature=Qx7Hr4nLFbMiplwMh2p4brpXHlU%3D,1583,1200000,5,36800000,686,0,0,0,False,False,Luke Damant,False,False,0,MS4wLjABAAAA6yfru1OFQB4Z8_L1p2NXXpPzl8zUFc-sTHoV_Zvt-Ko3UJ7OqAV7g1rlJdM1oNdV,False,Posting my travel vlogs on @lukedamantclip Tik Tok 👌,0,False,False
6775796758787769350,mafaldavidigal,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7db2f01a05fd83a1ded000e865902950~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=AyAXv0Nw01xPn0rxZlupTcNIh3A%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7db2f01a05fd83a1ded000e865902950~c5_720x720.jpeg?x-expires=1696453200&x-signature=bJJCoJoYE6XraA0uzNRw5Lwh98s%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7db2f01a05fd83a1ded000e865902950~c5_100x100.jpeg?x-expires=1696453200&x-signature=5bIvB8ypUpBLeMkOGBpUesmGLmk%3D,19200,35800,384,5100000,456,0,0,0,False,False,Mafalda | For The Plotcast,False,False,0,MS4wLjABAAAA76-oAaHY4H3CJHJdJDChrJ_v1ZJQNeEBQ2F4be6Q8Udz-XhZSy8GFbiD0FdJgF8K,False,"✈️Travel & Lifestyle 
📍Portugal 
🎧Host of For The Plotcast ⬇️",0,False,False
6752974644531938309,visit,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/073980544e6ed7f5604b88084a2ddb9b~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=fFRQLEXxgj2HoX0%2BkuqjX%2FG%2BJuE%3D,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/073980544e6ed7f5604b88084a2ddb9b~c5_720x720.jpeg?x-expires=1696453200&x-signature=4QniZEHg%2F3qe2Hd80Rjqzkoavjs%3D,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/073980544e6ed7f5604b88084a2ddb9b~c5_100x100.jpeg?x-expires=1696453200&x-signature=8vpW3tzDEruz9HX%2BINEW0bg520I%3D,8430,7200000,46,139300000,1914,0,0,0,False,False,Visit,False,False,0,MS4wLjABAAAAXmsp1ygtaEQaVeSX2quyE6gFdX25s7phKl_WhhnerxJdKLjmUWrvfwsAVSbi7SWp,False,Try our new AI travel assistant! 🤯,0,False,True
7156041824913458177,shakira.coldwell,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/b40310a8e3b1c0e0d6ee6a316cc4d355.jpeg?x-expires=1696453200&x-signature=xtp8NMhiWKF4nGc5tXKI%2ByA0fvs%3D,https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/b40310a8e3b1c0e0d6ee6a316cc4d355.jpeg?x-expires=1696453200&x-signature=7mOtBumk%2BsbdDw2kA7nfnMLvOkM%3D,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/b40310a8e3b1c0e0d6ee6a316cc4d355.jpeg?x-expires=1696453200&x-signature=dXDLsAitQ9D%2Bf81rCOkJ5EHb%2BEU%3D,5989,7514,13,3800000,127,0,3,0,False,False,shakira,False,False,0,MS4wLjABAAAAVo40mpn0QPEoeMx1Uxw9O30xKj2p-ET7K_4iym4bBHceMouA4wBtSXWKoXPvnVAo,False,,0,False,False
6876391519688934405,effectivespaces,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/e923b781bd408355465867ff047ed755.jpeg?x-expires=1696453200&x-signature=Mp4DP9u88Yx2ynAEAxibbu3YTik%3D,https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/e923b781bd408355465867ff047ed755.jpeg?x-expires=1696453200&x-signature=feIVENPXPdPoCCpv%2BEBDM2bZQn4%3D,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/e923b781bd408355465867ff047ed755.jpeg?x-expires=1696453200&x-signature=GHxsjDK9Jea%2BIlTrL46RHAiwB2M%3D,2631,4300000,114,68100000,743,0,3,3,False,False,Effective Spaces,False,False,0,MS4wLjABAAAAe87STwTL_q6gcp0QIUKxDvZPyMto0paKQvrnafBQQxiwecd62RpFB7vQj4snrWGE,False,"Folding|Organising|Gift Wrapping
All my links are below xx",3,False,True
6785199323733296133,sam.adventure,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9c05834902842963466e184c459a0537~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=HsKNJGa5bBEd4BSdiAaznhHg8lk%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9c05834902842963466e184c459a0537~c5_720x720.jpeg?x-expires=1696453200&x-signature=D8hC0nhEMmV7oZG7KXBS6hWSvDQ%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9c05834902842963466e184c459a0537~c5_100x100.jpeg?x-expires=1696453200&x-signature=dsSw%2BSz31nxlUbr4a%2BL6%2BumW7Mc%3D,12800,62600,395,2900000,456,0,0,0,False,False,Sam Adventure,False,False,0,MS4wLjABAAAAucXZiFKO5EKt_ZqLPaTyG25kG4Xwkz7QQIOM5DqnTXeFuu9EbkGX9D57VUufyYqw,False,"Travel & Photography. 🌎
I like beautiful places
IGsamadventure@gmail.com
📍la",0,False,False
248146079630688256,smartboyjaan09,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1664303032355842.jpeg?x-expires=1696453200&x-signature=r7lwhVFl1HRiPyl%2BpRmDih7gALs%3D,https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tiktok-obj/1664303032355842.jpeg?x-expires=1696453200&x-signature=SFrU%2F8VzEVsLV9H4l7rVO10j%2B5M%3D,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1664303032355842.jpeg?x-expires=1696453200&x-signature=MfWD9MKhwity%2BobYJo%2FtkY54Lvs%3D,15900,259600,230,3900000,1427,0,3,0,False,False,smart boy jaan,True,False,0,MS4wLjABAAAAOAR3xTg6zXIfrMQR4zSfK-MlwhgUjixF7OphvnDCd5pf1y6hd8feJ_6ho8ghZziP,False,pubg   pubg name.   pubglover1jaan    instagrm....smartboy,0,False,False
7127253244249670661,travel.to.valencia,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/876208d8ebf539f68da237ce87e02bca~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=oWYVSlVRcEnfRwSBpCTjgeS1HWU%3D,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/876208d8ebf539f68da237ce87e02bca~c5_720x720.jpeg?x-expires=1696453200&x-signature=zlVz9rjvhnt%2FfCkmGwPExXpiyOI%3D,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/876208d8ebf539f68da237ce87e02bca~c5_100x100.jpeg?x-expires=1696453200&x-signature=eViAHjn2oihg8Y7T3yQEGnXNVzM%3D,9413,109500,230,6500000,628,0,3,0,False,False,travel.to.Valencia,False,False,0,MS4wLjABAAAAf7neAA7Km7Uq2ayLmK7pdczYTdc8HeVOSFr_Zs0-IoI8qJaiqGkf-NnpTxLYQep3,False,"Life in the area of Valencia, subscribe and travel with us!",0,False,False
6875773926401737733,helen.castro13,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/35915678b67039400415d2f66f9cfa3b~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=Nz8gWeK1Yj%2Bi%2FZ9ioggQlr2Ns5s%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/35915678b67039400415d2f66f9cfa3b~c5_720x720.jpeg?x-expires=1696453200&x-signature=P2IEbS7vi3EPtQqZ5uGkOlvMgGc%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/35915678b67039400415d2f66f9cfa3b~c5_100x100.jpeg?x-expires=1696453200&x-signature=eEX9FoxJGEtkqatR5zsIMjdQhAM%3D,227,23900,135,2400000,77,0,0,0,False,False,Helen,True,False,0,MS4wLjABAAAAQdmVE2oP0PHTZw9IGoznuqFMMSK-Udiua69S9M7eRXzys8q0OgDuKapN1UEFC51s,False,"✨Time Traveler 🌎
✨Trauma Nurse Practitioner 🌪💥
✨Lover of photography 💫",0,False,False
6816030469763875845,jaevarro,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/310d4f48329df0f6a675d03f67bc316f~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=9fIMzgRIOrDqw9%2FYPctLJUu%2ByZg%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/310d4f48329df0f6a675d03f67bc316f~c5_720x720.jpeg?x-expires=1696453200&x-signature=X5MCWLgZBqT3d%2FNOlmte%2FOl9B9I%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/310d4f48329df0f6a675d03f67bc316f~c5_100x100.jpeg?x-expires=1696453200&x-signature=adp7CZbWLFSb8i%2BUnfd8XTTGAj4%3D,94500,65200,311,2600000,437,0,3,0,False,False,Jasmine Navarro,True,False,0,MS4wLjABAAAAzXl3DTHJeoIv_AHi_rMHnWzHLORo_xysmOdd3UCdxZvNkhTAtD-rcnNWVyds8--p,False,"Frequent flyer & social media creator
 💌 contact@jasminenavarro.com",0,False,False
6867451780621665286,tui.benelux,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/94b9045cb18a11b6de18fbee6ea8e732~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=%2Fk7NAsan1il5LRlIXjAriyDHXGU%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/94b9045cb18a11b6de18fbee6ea8e732~c5_720x720.jpeg?x-expires=1696453200&x-signature=umBw9TwglXkWT%2BfVB3TtUOw%2Flxs%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/94b9045cb18a11b6de18fbee6ea8e732~c5_100x100.jpeg?x-expires=1696453200&x-signature=vLWLX2HscvxmCdyqHPzP7osb2p4%3D,1002,108000,141,3700000,409,0,0,0,False,False,TUI Benelux,False,False,0,MS4wLjABAAAACxcY2zxlbebrSsHytStdDzU5oNVpwuhikjS2MkS_Eb-BVJ3Zb45_QTbbOngT06gM,False,"Official TUI Benelux account 💙 
 #livehappy",0,False,False
6766800837472109573,meaganglesmann,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/17413f8b81c171c09f32a3c02c3b6a7c~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=J1t8I5Vsz08imPg6jOmWhOyDRRE%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/17413f8b81c171c09f32a3c02c3b6a7c~c5_720x720.jpeg?x-expires=1696453200&x-signature=G%2BlYvqkTlsPmd2yEpU8bXZB2fv0%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/17413f8b81c171c09f32a3c02c3b6a7c~c5_100x100.jpeg?x-expires=1696453200&x-signature=g1%2B%2FD8nDgS4Y2wWf2nn1taT0UkI%3D,8614,36600,323,3100000,78,0,0,0,False,False,meg✨ | travel ✈️📸,False,False,0,MS4wLjABAAAAkENkvqadU6hzTQFv8STKXMVlpKU6ub4i5Mv7Agdalg3RbzBi5qUZkWpVdcMjb7iZ,False,"| travel ✈️ |
📍currently canada
mglesmann9@gmail.com",0,False,False
6884054430913823749,kevingallo_,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cca4387bd6baabdcfced51af6036d74b~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=5FzSYCdUAVjFu%2Bq1iVzrYzlOWsU%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cca4387bd6baabdcfced51af6036d74b~c5_720x720.jpeg?x-expires=1696453200&x-signature=bUwQ2uEB4cJgA6GOc6kjah%2FGakw%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cca4387bd6baabdcfced51af6036d74b~c5_100x100.jpeg?x-expires=1696453200&x-signature=SmogRpQw5k%2FrZf8UE%2F3czxaVqCI%3D,878,5757,1612,2000000,65,0,0,0,False,False,KG,False,False,0,MS4wLjABAAAAC1CYuwLMjB6nVRrcs4fqkKiL20TcnXALOBc5Z3b2GgoqRqQoviGqq20v63MiCsla,False,,0,False,False
6760982476384486405,selina.home,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d2117e5ba601e3962741fb5ccc5ad2c8~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=sHKLfaetp4B15pgVIhtq8G77PfU%3D,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d2117e5ba601e3962741fb5ccc5ad2c8~c5_720x720.jpeg?x-expires=1696453200&x-signature=vLQMwA1JmdVz7%2FDt2Ey%2BOQcAh0A%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d2117e5ba601e3962741fb5ccc5ad2c8~c5_100x100.jpeg?x-expires=1696453200&x-signature=RtBTCTADIcH4MV6Fr02P7DkpdJQ%3D,7369,1500000,100,34100000,819,0,0,0,False,False,selina’s home,False,False,0,MS4wLjABAAAAVm-LMvF2nqFCFyw1DumDonn6ou4-QxvKsryDsqSB3O8KOAzjPMe90TO_BZj8ytRA,False,"instagram & youtube ^
collabs: georgia.limburn@digitalstreamers.com",0,False,False
7167048152302126123,alaverga1985,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c0d3aeafc14c8ca467bb125fbf35b49a~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=HI0tFbCzvDxl3L8ooObT91FFR1M%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c0d3aeafc14c8ca467bb125fbf35b49a~c5_720x720.jpeg?x-expires=1696453200&x-signature=TlipeGVXWbN4N6DZFXeBGNEUsSY%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c0d3aeafc14c8ca467bb125fbf35b49a~c5_100x100.jpeg?x-expires=1696453200&x-signature=WdgSeT7MGMTgMY30Hcd8LzyGLBo%3D,840,40100,166,5300000,149,0,0,0,False,False,Alaverga1985,False,False,0,MS4wLjABAAAAdNCZnk_y2yaCF6byOFXmwysgHEBLXmKIIGXhXMVkwyyENm0emmKVxfU190OLKHvD,False,Relax 😎 its harmless sad tire,0,False,False
6841530127017772033,travel_mp4,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/23fadb668242bf321e1a1139add08af0~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=wliNNvnRP6F5JBFS8vgmS%2BCqur0%3D,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/23fadb668242bf321e1a1139add08af0~c5_720x720.jpeg?x-expires=1696453200&x-signature=hh2%2Fzf0vMfOpo8bWTkMX4AAyKBo%3D,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/23fadb668242bf321e1a1139add08af0~c5_100x100.jpeg?x-expires=1696453200&x-signature=s%2FAYjFfGuyALwoZxDfhL5eBNQQQ%3D,66,199900,3,2100000,61,0,0,0,False,False,Travel Stories 🚶,False,False,0,MS4wLjABAAAAsezbIxxRIcXXvVtbFaF3wHw7sLSJZL4TVAaRxnDHPswCe1YNbfHogg1MsW5RfWY0,False,IDiscover places ✈️ Random travel stories 📸 More on I.G,0,False,False
6747379786035954694,lendylux,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c7d39cf5d3f8e21fdc0cffab651912a7~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=M%2BiT3ZwkDrRKo%2BDUIXsI8KCNvSE%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c7d39cf5d3f8e21fdc0cffab651912a7~c5_720x720.jpeg?x-expires=1696453200&x-signature=GSsTq062bddHsckS%2BukQXy4Lnfw%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c7d39cf5d3f8e21fdc0cffab651912a7~c5_100x100.jpeg?x-expires=1696453200&x-signature=C%2Fzocj1lTVITCBy4jGNg4F48avg%3D,11800,531900,26,11400000,305,0,0,0,False,False,Lendy Lux,False,False,0,MS4wLjABAAAAm7iLdAHMspoSaW_XW9yMloGcK9m5fJcm89rZqp38gg31Go2V6yT0bTS9a_HICyAg,False,"GET UP! RIGHT NOW! 
Email: lendylux@palettemgmt.com",0,False,False
6813482726567986181,will_the_lad,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1663451093149702~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=3016Zj7QwhxqcKo311DWqRMx5%2BU%3D,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1663451093149702~c5_720x720.jpeg?x-expires=1696453200&x-signature=MkTM5i%2FW0WFoEDBXnHQpHlV%2Bkl4%3D,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1663451093149702~c5_100x100.jpeg?x-expires=1696453200&x-signature=CiUW5V6mlkzLVyTKfvjSWxO6H1o%3D,19600,39400,62,1800000,200,0,0,0,False,False,will lad,False,False,0,MS4wLjABAAAA_QM38J18-H6QPjdI5tlQCKD5VKAN94lMHe1hmVEFiHr1S1imttTFhRwrNgWUUoeD,False,🇦🇺 | Wildlife 🦔 | Videographer 🎥 | Backpacker 🎒| 📧 thewillthelad@gmail.com,0,False,False
7053863209418097670,federico_di_summa,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/05a0b3757a50a26dca197ee03a7beae9~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=yJcUgdHllSl5tqTgMrB8LTSjy8g%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/05a0b3757a50a26dca197ee03a7beae9~c5_720x720.jpeg?x-expires=1696453200&x-signature=j6dnubEjhYkGnOCdTkHOkGhhU%2Bo%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/05a0b3757a50a26dca197ee03a7beae9~c5_100x100.jpeg?x-expires=1696453200&x-signature=KQJG5bAnmuszObqF3V4BshTwuPs%3D,1657,5570,30,1700000,45,0,0,0,False,False,Fede,False,False,0,MS4wLjABAAAAh0z3Dez9X3UOGStxlpsM1csq2KD2GPW7YB5JEZf8m-dVA1-YzjjVxH6HF9mI-sPI,False,"Add me on Instagram @federicodisumma
📧 disummafederico@gmail.com",0,False,False
6814358860993152002,megamegoudh,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/08bddbe3b2f48a69f180bc50f6dd24d4~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=IHwpDkgJh4EsAPSPDpC1bKVyvyc%3D,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/08bddbe3b2f48a69f180bc50f6dd24d4~c5_720x720.jpeg?x-expires=1696453200&x-signature=YBSyGMhpXShG79%2F5feXMmX0aYzA%3D,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/08bddbe3b2f48a69f180bc50f6dd24d4~c5_100x100.jpeg?x-expires=1696453200&x-signature=PPwBbPOyxwQEw2zltbZ0fJbz%2FhA%3D,1426,75500,138,2400000,270,0,0,0,False,False,Megamegoudh,False,False,0,MS4wLjABAAAAJtab6mhBBK6ZXu6ynAR1HCBK1STxgY7l-Lj03i_XI9WMDxuBtI1Bl2t0ylcQbXb4,False,"Pejuang2garis/IVF Survivor/Travelling Addicted 
NO SPAM LIKE!
Belinya disini👇🏻",0,False,False
6945832408667472902,ev.vvc,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/86f2c2cefee08b1e381671ad26a066b5~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=xEt80PVmMeIrcpkZup6zFRC%2FAxg%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/86f2c2cefee08b1e381671ad26a066b5~c5_720x720.jpeg?x-expires=1696453200&x-signature=7Z0usVGHk8QXzaHYB%2F4pf4J%2BvcM%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/86f2c2cefee08b1e381671ad26a066b5~c5_100x100.jpeg?x-expires=1696453200&x-signature=qMAfYXsixL4wGGkHeM7TPsOtb5M%3D,61700,19900,766,2300000,570,0,3,1,False,False,Eva🌞 | On Earth,False,False,0,MS4wLjABAAAATXQZti81T939iehhbQdAQo03SaGoKhEZAWxVlrCyo5gnENiWuO3wm3xsfu61x_eK,False,"Solo Travel✈️ | Movement is medicine🫀

 ⬇️Traveling Opportunities⬇️",1,False,False
7098398072564728838,noahsimma,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/445b16e15b12d868042c3521eed1c865~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=5Q7hS2WwmSRvZY%2Boc0ULT9EOAhM%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/445b16e15b12d868042c3521eed1c865~c5_720x720.jpeg?x-expires=1696453200&x-signature=uq0FiA%2FbJT1siGgYj2jeT5vxB28%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/445b16e15b12d868042c3521eed1c865~c5_100x100.jpeg?x-expires=1696453200&x-signature=ms1bgbvrZxKLGbHDNVnJhMJytZ4%3D,24,53400,31,1600000,2,0,0,0,False,False,noahsimma,False,False,0,MS4wLjABAAAAiMRzZXFGe2uWv7mwA-EtaoJCnPi56N4v5JGqG9VTTnCyYvsPgTbPijrvwgKjHG8u,False,☀️welcome!,0,False,False
6818594629366694917,dnzh.travels,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/833753f63893ce9f2074bef3ceec7f19~c5_1080x1080.jpeg?x-expires=1696453200&x-signature=tOIWUmMgtUXpp%2B0HOqC%2F1TjXXJ4%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/833753f63893ce9f2074bef3ceec7f19~c5_720x720.jpeg?x-expires=1696453200&x-signature=ahvZYQYOVBCPwzgA31QCzMaLMq4%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/833753f63893ce9f2074bef3ceec7f19~c5_100x100.jpeg?x-expires=1696453200&x-signature=wL2V6agAsM9WcA%2BVi11ADNhRrck%3D,1658,349200,21,15200000,456,0,3,0,False,False,Dnzh Travels,False,False,0,MS4wLjABAAAAYi1mkQY1ZHm1oTk9-wK3JmnwqiG4_-SITauLrlTIpQW5oZagNuHsQg0r9FF_Zjo0,False,"• ROAD TO 500k ✨ 
• TRAVEL CONTENT CREATOR 🌍
• Dnzhtravels@gmail.com 📧",0,False,False
6932958445533955073,minngyuan,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/cc6bae2f1d2c9aaecf6e0c0a32846187.jpeg?x-expires=1696453200&x-signature=5W5YKuozx10uCmRYnyAOg3cY0Rg%3D,https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/cc6bae2f1d2c9aaecf6e0c0a32846187.jpeg?x-expires=1696453200&x-signature=rmePvHKvfhJpUvRBgPYixTWffWA%3D,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/cc6bae2f1d2c9aaecf6e0c0a32846187.jpeg?x-expires=1696453200&x-signature=zkKv53TqDNnSoEz3P61ysu%2B57fE%3D,83,9703,7,1900000,56,0,0,0,False,False,Ming,False,False,0,MS4wLjABAAAA-DIOQqisjEHauEceHyy3xW20PdN5QzXsrp6xD7xzvCuDor40SlrVfQib87KmgYB4,False,"Sydney girly 🎀
Travel | Food | Parties",0,False,False
